method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
fedavg_default,7,10,6,6.633848667144775,0.07438042759895325,11.45029354095459
fedavg_default,7,11,0,15.369933128356934,0.5373806953430176,12.966288566589355
fedavg_default,7,11,3,16.021738052368164,0.6346282958984375,12.48221492767334
fedavg_default,7,11,7,15.988555908203125,0.5846786499023438,12.993242263793945
fedavg_default,7,11,5,4.357073783874512,0.017643699422478676,9.56148624420166
fedavg_default,7,11,4,7.247353553771973,0.08600500971078873,10.75064754486084
fedavg_default,7,12,6,7.555126667022705,0.10452154278755188,11.378485679626465
fedavg_default,7,12,5,4.660473823547363,0.05422104522585869,10.204682350158691
fedavg_default,7,12,3,16.12038230895996,0.8589267730712891,9.407814025878906
fedavg_default,7,12,4,7.218663215637207,0.10892094671726227,11.160771369934082
fedavg_default,7,12,8,14.017958641052246,0.5369940996170044,11.962664604187012
fedavg_default,7,13,5,4.9206976890563965,0.08132454007863998,9.348193168640137
fedavg_default,7,13,4,6.815268039703369,0.16700637340545654,9.863356590270996
fedavg_default,7,13,1,14.345168113708496,0.7024299502372742,10.353827476501465
fedavg_default,7,13,6,7.106054782867432,0.13988837599754333,10.185482025146484
fedavg_default,7,13,8,14.603983879089355,0.7404118776321411,10.11837387084961
fedavg_default,7,14,1,13.858859062194824,0.3692631125450134,13.47346305847168
fedavg_default,7,14,4,6.2159647941589355,0.07265713810920715,10.619904518127441
fedavg_default,7,14,7,15.872931480407715,0.49274247884750366,13.868985176086426
fedavg_default,7,14,3,16.958648681640625,0.5562998056411743,14.09698486328125
fedavg_default,7,14,2,17.85563850402832,0.7181426286697388,12.978910446166992
fedavg_default,7,15,7,15.450196266174316,0.6315706372261047,12.0313081741333
fedavg_default,7,15,4,6.88304328918457,0.14969106018543243,10.205666542053223
fedavg_default,7,15,8,14.262185096740723,0.49683839082717896,12.47397232055664
fedavg_default,7,15,0,16.097875595092773,0.6682278513908386,12.162586212158203
fedavg_default,7,15,5,4.835364818572998,0.08592309802770615,9.527851104736328
fedavg_default,7,16,8,14.003730773925781,0.39084941148757935,13.274052619934082
fedavg_default,7,16,6,6.97610330581665,0.08771171420812607,10.620985984802246
fedavg_default,7,16,1,13.940286636352539,0.3975427448749542,13.162158966064453
fedavg_default,7,16,2,16.92778205871582,0.7528248429298401,11.872574806213379
fedavg_default,7,16,7,16.22301483154297,0.5440919399261475,13.612715721130371
fedavg_default,7,17,7,15.205582618713379,0.6240629553794861,11.910340309143066
fedavg_default,7,17,6,6.65524435043335,0.08899900317192078,10.440130233764648
fedavg_default,7,17,0,16.517436981201172,0.6777428984642029,12.407401084899902
fedavg_default,7,17,5,4.687809944152832,0.020557895302772522,9.760477066040039
fedavg_default,7,17,8,14.254022598266602,0.4795846939086914,12.63986873626709
fedavg_default,7,18,8,13.951486587524414,0.3992213308811188,13.3666353225708
fedavg_default,7,18,5,4.436745643615723,0.042703185230493546,10.265524864196777
fedavg_default,7,18,2,17.48031997680664,0.8110427856445312,11.266278266906738
fedavg_default,7,18,7,14.92160415649414,0.5307514071464539,12.738600730895996
fedavg_default,7,18,6,7.212713718414307,0.10754560679197311,11.253494262695312
fedavg_default,7,19,7,15.496216773986816,0.4837510287761688,13.592045783996582
fedavg_default,7,19,8,14.083812713623047,0.3901020288467407,13.288264274597168
fedavg_default,7,19,0,15.966239929199219,0.4894274175167084,13.935340881347656
fedavg_default,7,19,6,7.033227920532227,0.10253540426492691,10.383520126342773
fedavg_default,7,19,2,17.068971633911133,0.6952545046806335,12.7509126663208
fedavg_default,7,20,7,15.063867568969727,0.45242172479629517,13.565251350402832
fedavg_default,7,20,1,14.135025024414062,0.3646732568740845,13.63015365600586
fedavg_default,7,20,0,16.266599655151367,0.4847542345523834,14.250821113586426
fedavg_default,7,20,5,4.690291404724121,-0.0002615897683426738,9.882633209228516
fedavg_default,7,20,2,17.86746597290039,0.7282684445381165,12.982526779174805
fedavg_default,7,21,7,15.720623016357422,0.4909079372882843,13.8251314163208
fedavg_default,7,21,4,7.293425559997559,0.09954509139060974,11.465389251708984
fedavg_default,7,21,5,4.787234783172607,0.02400789223611355,10.62613582611084
fedavg_default,7,21,3,16.102676391601562,0.5960598587989807,12.92951774597168
fedavg_default,7,21,2,17.255760192871094,0.7334325313568115,12.120850563049316
fedavg_default,7,22,0,16.80245590209961,0.5226894617080688,14.325345039367676
fedavg_default,7,22,7,15.631492614746094,0.4861025810241699,13.698870658874512
fedavg_default,7,22,2,16.906978607177734,0.6962849497795105,12.536752700805664
fedavg_default,7,22,1,14.657913208007812,0.3944757878780365,13.765987396240234
fedavg_default,7,22,4,6.755856037139893,0.03880029171705246,10.74753475189209
fedavg_default,7,23,1,14.143757820129395,0.36712056398391724,13.420181274414062
fedavg_default,7,23,7,16.036516189575195,0.4977218508720398,13.909797668457031
fedavg_default,7,23,0,15.816779136657715,0.4805552065372467,13.872872352600098
fedavg_default,7,23,8,13.904431343078613,0.3638610243797302,13.246798515319824
fedavg_default,7,23,2,16.311561584472656,0.6629043221473694,12.568916320800781
fedavg_default,7,24,2,17.0189266204834,0.7193378806114197,12.12551498413086
fedavg_default,7,24,3,16.961017608642578,0.6017115712165833,13.562959671020508
fedavg_default,7,24,7,15.192756652832031,0.4764584004878998,13.55578327178955
fedavg_default,7,24,6,7.160383701324463,0.06986507773399353,11.527875900268555
fedavg_default,7,24,5,4.797169208526611,0.03846852481365204,10.519676208496094
fedavg_default,7,25,1,13.658642768859863,0.4087144732475281,13.153435707092285
fedavg_default,7,25,2,17.23956871032715,0.7624309062957764,11.651573181152344
fedavg_default,7,25,3,17.310256958007812,0.637823224067688,13.391584396362305
fedavg_default,7,25,6,6.679171085357666,0.06436735391616821,11.482455253601074
fedavg_default,7,25,4,6.90535831451416,0.10419367253780365,11.369041442871094
fedavg_default,7,26,4,6.563477516174316,0.0281823743134737,11.198837280273438
fedavg_default,7,26,2,16.195730209350586,0.7491726279258728,11.105719566345215
fedavg_default,7,26,6,6.9548444747924805,0.08812767267227173,11.080537796020508
fedavg_default,7,26,3,16.422056198120117,0.6301628947257996,12.797524452209473
fedavg_default,7,26,8,14.463357925415039,0.432169646024704,13.38580322265625
fedavg_default,7,27,4,6.99753999710083,0.11591345816850662,11.632411003112793
fedavg_default,7,27,6,7.105016708374023,0.10908310860395432,11.728586196899414
fedavg_default,7,27,2,15.83267593383789,0.786593496799469,10.04670524597168
fedavg_default,7,27,5,4.508228778839111,0.030382392928004265,10.970026016235352
fedavg_default,7,27,3,16.346012115478516,0.6613207459449768,12.27967357635498
fedavg_default,7,28,3,15.714590072631836,0.5483123660087585,13.14788818359375
fedavg_default,7,28,2,16.890527725219727,0.7135290503501892,12.216246604919434
fedavg_default,7,28,0,16.2895450592041,0.5189242362976074,13.936186790466309
fedavg_default,7,28,1,14.199348449707031,0.40522369742393494,13.385807037353516
fedavg_default,7,28,5,5.458823204040527,-0.05921158194541931,10.81609058380127
fedavg_default,7,29,3,16.688676834106445,0.5961620807647705,13.473867416381836
fedavg_default,7,29,8,14.702025413513184,0.4538879990577698,13.231294631958008
fedavg_default,7,29,0,16.71598243713379,0.5830026865005493,13.635651588439941
fedavg_default,7,29,7,15.14069938659668,0.5589020252227783,12.555448532104492
fedavg_default,7,29,4,6.965167045593262,0.1413412243127823,10.221062660217285
fedavg_default,7,30,2,16.7041015625,0.7476111054420471,11.850739479064941
fedavg_default,7,30,4,6.765964031219482,0.09503323584794998,10.213523864746094
fedavg_default,7,30,8,13.689472198486328,0.41271865367889404,12.751991271972656
fedavg_default,7,30,0,15.233308792114258,0.5289223194122314,12.93075180053711
fedavg_default,7,30,1,13.598077774047852,0.393105685710907,12.852534294128418
fedavg_default,7,31,6,6.9282732009887695,0.0441850982606411,12.721705436706543
fedavg_default,7,31,5,4.403010845184326,0.035192929208278656,11.685343742370605
fedavg_default,7,31,4,7.648782730102539,0.08924156427383423,12.809266090393066
fedavg_default,7,31,8,14.437155723571777,0.44026026129722595,13.762750625610352
fedavg_default,7,31,2,18.14064598083496,0.9184998869895935,9.151106834411621
fedavg_default,7,32,2,16.10991859436035,0.6928796768188477,11.768677711486816
fedavg_default,7,32,0,16.0972843170166,0.5054023861885071,13.936701774597168
fedavg_default,7,32,3,16.82992935180664,0.6000205278396606,13.488997459411621
fedavg_default,7,32,5,4.338505744934082,0.014010782353579998,10.183242797851562
fedavg_default,7,32,4,7.154933929443359,0.047095246613025665,11.443150520324707
fedavg_default,7,33,6,6.951304912567139,0.10836159437894821,10.516623497009277
fedavg_default,7,33,8,14.481168746948242,0.4502910077571869,13.109158515930176
fedavg_default,7,33,3,16.873912811279297,0.5937178134918213,13.643753051757812
fedavg_default,7,33,7,16.459985733032227,0.5559034943580627,13.690412521362305
fedavg_default,7,33,0,16.555856704711914,0.5789355039596558,13.529449462890625
fedavg_default,7,34,7,15.248812675476074,0.6212597489356995,12.041023254394531
fedavg_default,7,34,6,7.178279399871826,0.14057070016860962,9.960892677307129
fedavg_default,7,34,0,15.498516082763672,0.6278350353240967,12.188417434692383
fedavg_default,7,34,1,13.79567813873291,0.46634984016418457,12.302303314208984
fedavg_default,7,34,8,13.81241512298584,0.48152217268943787,12.179359436035156
fedavg_default,7,35,3,17.245731353759766,0.5301573276519775,14.630915641784668
fedavg_default,7,35,7,15.340182304382324,0.43085595965385437,13.99319839477539
fedavg_default,7,35,1,14.057319641113281,0.35182252526283264,13.670573234558105
fedavg_default,7,35,0,16.600540161132812,0.46177971363067627,14.757617950439453
fedavg_default,7,35,2,18.6398868560791,0.6623620986938477,14.445213317871094
fedavg_default,7,36,0,16.060548782348633,0.6523240804672241,12.388933181762695
fedavg_default,7,36,1,13.854581832885742,0.4638686180114746,12.397584915161133
fedavg_default,7,36,8,14.01699447631836,0.4598546326160431,12.566433906555176
fedavg_default,7,36,4,7.221227645874023,0.10545200109481812,10.320383071899414
fedavg_default,7,36,7,15.625143051147461,0.62492436170578,12.301640510559082
fedavg_default,7,37,8,14.914196968078613,0.42476239800453186,13.667482376098633
fedavg_default,7,37,1,14.51650333404541,0.40917032957077026,13.482556343078613
fedavg_default,7,37,2,16.47966957092285,0.7446423172950745,11.642671585083008
fedavg_default,7,37,4,6.772965431213379,0.0733051523566246,10.439139366149902
fedavg_default,7,37,0,15.405271530151367,0.5181804299354553,13.184185981750488
fedavg_default,7,38,1,14.03295612335205,0.43414872884750366,12.882285118103027
fedavg_default,7,38,3,17.35263442993164,0.6800410747528076,13.125962257385254
fedavg_default,7,38,4,7.335133075714111,0.10201946645975113,10.697789192199707
fedavg_default,7,38,7,16.28325080871582,0.5937606692314148,13.14806079864502
fedavg_default,7,38,8,14.760222434997559,0.4496051073074341,13.325508117675781
fedavg_default,7,39,4,6.897589683532715,0.09450345486402512,11.277534484863281
fedavg_default,7,39,5,4.749142169952393,0.040929242968559265,10.532821655273438
fedavg_default,7,39,8,14.44753646850586,0.4057016670703888,13.723610877990723
fedavg_default,7,39,2,17.167465209960938,0.7718958854675293,11.509661674499512
fedavg_default,7,39,3,16.175983428955078,0.6017704606056213,12.92002010345459
